1.5324,0.53283856526612,196.3537913,0.60022216949262,1431.197
1.5397,0.53649572794603,197.3198616,0.61273154150639,1446.664
1.551,0.53169110002624,196.0506787,0.59629725042893,1434.586
1.554,0.53447022783733,196.7848087,0.60580329256713,1446.32
1.5279,0.53150020018366,196.0002509,0.5956442750723,1442.211
1.5394,0.53102338024363,195.8742949,0.59401330536124,1442.277
1.5586,0.5310710346027,195.8868832,0.59417630799605,1444.106
1.6014,0.53102338024363,195.8742949,0.59401330536124,1447.163
1.6205,0.53140478736132,195.9750468,0.59531791334563,1449.96
1.6239,0.53164336616942,196.0380694,0.59613397509173,1455.582
1.6236,0.52888525112819,195.3094901,0.58669980767476,1448.682
1.6257,0.52964406056972,195.509936,0.58929532531426,1452.89
1.7142,0.52765549852324,194.9846406,0.58249342365483,1449.689
1.7546,0.52638277056972,194.6484388,0.57814004028865,1447.165
1.7347,0.52586550898801,194.5117998,0.57637074066781,1447.3
1.6859,0.52756107185157,194.959697,0.58217043515337,1455.573
1.7153,0.5309280896964,195.8491231,0.59368736293398,1469.395
1.7236,0.53126171374438,195.9372527,0.59482852810412,1472.288
1.7321,0.53083282375562,195.8239578,0.59336150426964,1472.581
1.7296,0.53216877967766,196.1768618,0.59793115976968,1479.34
1.7267,0.53504782064093,196.9373847,0.60777895528074,1492.023
1.7229,0.52619459106447,194.5987296,0.57749637107264,1467.064
1.7254,0.52567759371814,194.4621604,0.57572797470304,1467.234
1.7234,0.52581852127436,194.4993876,0.57621001841442,1469.419
1.714,0.52572456363943,194.4745679,0.57588863543596,1470.612
1.6968,0.52737229043478,194.9098288,0.58152470599939,1477.677
1.6841,0.52624162685532,194.6111545,0.57765725755351,1475.522
1.7247,0.52614756133058,194.5863063,0.57733550513397,1478.506
1.8105,0.52751386722264,194.9472275,0.5820089718897,1486.06
1.832,0.5300715760045,195.6228678,0.590757646549,1495.923
1.817,0.52992901571589,195.5852093,0.59027001846786,1496.98
1.7735,0.5300715760045,195.6228678,0.590757646549,1499.184
1.7314,0.52997652962894,195.5977605,0.59043254030003,1500.568
1.6693,0.53068997046102,195.7862219,0.59287287325797,1504.609
1.6782,0.53255136639055,196.2779253,0.59923980236203,1513.717
1.7015,0.53150020018366,196.0002509,0.5956442750723,1512.003
1.6892,0.53088045350825,195.8365396,0.59352442313347,1511.652
1.687,0.53236002401049,196.2273806,0.59858531256749,1517.921
1.6786,0.53116636187031,195.9120647,0.59450237612824,1515.617
1.7074,0.53350955997751,196.5310402,0.6025173154121,1524.763
1.7302,0.52964406056972,195.509936,0.58929532531426,1515.536
1.7159,0.52978651069715,195.5475654,0.5897825780924,1517.634
1.7065,0.5300715760045,195.6228678,0.590757646549,1520.432
1.7023,0.53002404959895,195.6103133,0.59059508299241,1521.914
1.6992,0.53064236493628,195.7736465,0.59271003810057,1525.449
1.7124,0.53030929775112,195.685664,0.5915707774359,1525.884
1.7225,0.52935932461019,195.4347206,0.58832138211692,1524.585
1.7271,0.528790509494,195.2844633,0.58637574213145,1525.86
1.7149,0.52836447158171,195.1719218,0.58491847435211,1527.595
1.7145,0.52855376102699,195.2219242,0.58556594150555,1531.607
1.722,0.52898001736882,195.3345234,0.5870239562905,1534.657
1.7302,0.52964406056972,195.509936,0.58929532531426,1549.694
1.7295,0.53045200416417,195.7233611,0.59205890659594,1554.21
1.7367,0.52577153923913,194.4869769,0.57604931667177,1545.357
1.741,0.52520822536732,194.3381728,0.57412249417064,1545.097
1.7489,0.52436486893178,194.1153931,0.57123778245515,1543.765
1.7738,0.52380370452774,193.9671568,0.56931831282952,1548.583
1.7421,0.53064236493628,195.7736465,0.59271003810057,1584.276
1.7588,0.53178658704648,196.0759024,0.59662386412371,1589.624
1.3181,0.53940848087706,198.0892898,0.62269465023642,1624.615
1.3961,0.53693119769865,197.4348946,0.61422107079156,1629.804
1.7846,0.53418176721889,196.7086094,0.6048166087395,1632.908
1.683,0.5325992176012,196.2905656,0.59940347749693,1631.278
1.619,0.53226438973014,196.202118,0.59825819406026,1632.231
1.7319,0.53121403477886,195.9246579,0.5946654416337,1638.436
1.7095,0.52940676546102,195.4472525,0.58848365393958,1636.133
